Wall time,Step,Value
1694521261.053551,2639,157.63922119140625
1694521295.122478,2640,160.38888549804688
1694521380.836065,2643,161.39846801757812
1694521863.960575,2660,155.29339599609375
1694521924.58453,2662,157.72640991210938
1694522161.041986,2670,159.62289428710938
1694522189.782617,2671,162.7313690185547
1694522220.526696,2672,158.4237060546875
1694522277.163387,2674,-47.22818374633789
1694522475.340868,2681,163.32656860351562
1694522563.28574,2684,157.69546508789062
1694522620.248879,2686,159.998779296875
1694522705.922072,2689,163.274658203125
1694522768.964248,2691,162.50387573242188
1694522818.383265,2693,-94.759033203125
1694523087.657504,2702,158.18515014648438
1694523208.043937,2706,159.48228454589844
1694523277.026011,2708,157.73805236816406
1694523391.330629,2712,160.68893432617188
1694523421.3257,2713,-60.86659240722656
1694523540.132893,2717,161.5835723876953
1694523570.648466,2718,157.0338592529297
1694523592.27542,2719,-106.31817626953125
1694523725.634044,2724,-85.9381332397461
1694523870.969481,2729,161.06964111328125
1694523899.516728,2730,157.76165771484375
1694523997.172181,2734,159.72564697265625
1694524138.882914,2739,161.15628051757812
1694524166.033841,2740,155.7406768798828
1694524194.917895,2741,159.81942749023438
1694524270.508576,2744,158.9635467529297
1694524297.194997,2745,157.8884735107422
1694524533.096088,2753,157.6885223388672
1694524560.345586,2754,163.43910217285156
1694524585.890648,2755,156.7085418701172
1694524733.995707,2760,155.9754180908203
1694524763.008312,2761,163.91860961914062
1694524879.105972,2765,156.17042541503906
1694524964.418234,2768,161.0689239501953
1694525053.768796,2771,163.91517639160156
1694525115.976302,2773,154.44903564453125
1694525179.272633,2775,161.1399383544922
1694525263.51021,2778,-104.44446563720703
1694525284.905949,2779,160.01327514648438
1694525438.711589,2785,163.5701904296875
1694525767.200808,2797,158.39437866210938
1694525820.500901,2799,157.96310424804688
1694526194.050895,2812,159.35183715820312
1694526221.640101,2813,162.67669677734375
1694526541.413143,2824,-92.41350555419922
1694526573.901969,2825,-52.91508865356445
1694526843.508755,2834,156.6948699951172
1694526909.247401,2836,-53.80642318725586
1694526964.537085,2838,150.36427307128906
1694527057.095492,2841,-44.27159881591797
1694527139.519247,2844,159.29119873046875
1694527204.007947,2847,161.5536651611328
1694527318.52616,2851,160.03411865234375
1694527347.070493,2852,161.84457397460938
1694527478.116836,2857,159.70977783203125
1694527535.707921,2859,161.25881958007812
1694527596.445036,2861,160.8941650390625
1694527624.364698,2862,157.54116821289062
1694527747.334448,2866,162.9441680908203
1694528099.443127,2879,-79.86927032470703
1694528152.684555,2881,163.26522827148438
1694528180.27305,2882,159.1610870361328
1694528238.066086,2884,160.629638671875
1694528381.851438,2889,160.34629821777344
1694528436.930037,2891,161.47540283203125
1694528506.042465,2893,151.2236785888672
1694528569.014419,2895,156.508544921875
1694528792.762734,2903,154.71177673339844
1694529047.471842,2911,157.983642578125
1694529133.987476,2914,159.8627471923828
1694529161.572334,2915,160.99847412109375
1694529275.163838,2918,161.122314453125
1694529329.966684,2920,158.874267578125
1694529357.638977,2921,156.6194305419922
1694529446.677707,2924,160.7838134765625
1694529615.482186,2930,156.16783142089844
1694529726.975076,2934,160.07205200195312
1694529755.013818,2935,159.8722686767578
1694530107.809373,2949,-97.19318389892578
1694530189.811512,2952,159.3180694580078
1694530272.252845,2955,160.908447265625
1694530362.479728,2958,161.36981201171875
1694530476.820334,2962,159.76873779296875
1694530563.745906,2965,160.9864959716797
1694530591.014877,2966,158.678466796875
1694530615.483739,2967,158.49331665039062
1694530783.99094,2973,160.8839569091797
1694530936.946882,2978,163.35890197753906
1694530972.19621,2979,151.55043029785156
1694531124.425947,2984,161.96817016601562
1694531177.826283,2986,160.29412841796875
1694531373.246613,2993,-45.0091667175293
1694531455.248565,2996,161.54080200195312
1694531519.514054,2998,154.30130004882812
1694531552.350826,2999,153.4438018798828
1694531583.54926,3001,161.46664428710938
1694531625.614322,3002,-61.98007583618164
1694531679.777387,3004,-49.69980239868164
1694531900.10724,3010,19.600173950195312
1694532145.052012,3018,-100.98763275146484
1694532174.607087,3019,155.7532501220703
1694532324.99618,3024,159.6166534423828
1694532492.250951,3029,149.67152404785156
1694532650.431499,3034,154.04612731933594
